ep_m1_public_data.fid--6d42ff34_183e31b7ff8_52e9,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis viridis,Chromis viridis,2.5,25,13.0071,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5300,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus blochii,Acanthurus blochii,35,1,848.3673,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5301,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Gomphosus varius,Gomphosus varius,12.5,2,55.5759,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5302,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma lutescens,Thalassoma lutescens,12.5,2,60.9848,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5303,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Serranidae,Plectropomus leopardus,Plectropomus leopardus,35,1,516.9681,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5304,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon melannotus,Chaetodon melannotus,12.5,1,102.8996,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5305,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon trifascialis,Chaetodon trifascialis,15,3,406.826,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_533e,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,5,542.4372,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_533f,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Hemigymnus melapterus,Hemigymnus melapterus,15,1,112.9736,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5340,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma lutescens,Thalassoma lutescens,15,4,212.3836,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5356,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,3,289.1049,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5357,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon trifascialis,Chaetodon trifascialis,7.5,3,60.1406,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5358,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon trifascialis,Chaetodon trifascialis,10,3,132.9686,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5359,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,12.5,1,47.7629,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535a,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis viridis,Chromis viridis,5,12,46.6023,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535b,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus chameleon,Scarus chameleon,30,2,1220.7716,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535c,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus globiceps,Scarus globiceps,25,4,1434.4714,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535d,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Hemigymnus fasciatus,Hemigymnus fasciatus,20,1,240.2131,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535e,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Hemigymnus melapterus,Hemigymnus melapterus,30,1,522.7028,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_535f,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus bankanensis,Pomacentrus bankanensis,15,10,549.7811,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5360,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,20,15,4181.935,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5361,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus chameleon,Scarus chameleon,35,1,850.621,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5362,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Sufflamen chrysopterum,Sufflamen chrysopterum,25,2,988.0062,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53bc,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,12.5,4,255.0804,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53bd,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon kleinii,Chaetodon kleinii,12.5,3,308.3221,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53be,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Anampses caeruleopunctatus,Anampses caeruleopunctatus,12.5,1,38.3387,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53bf,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Anampses neoguinaicus,Anampses neoguinaicus,12.5,1,38.3387,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c0,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Cheilinus trilobatus,Cheilinus trilobatus,20,1,246.7498,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c1,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres biocellatus,Halichoeres biocellatus,5,2,5.1897,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c2,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres biocellatus,Halichoeres biocellatus,7.5,4,36.9417,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c3,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Hologymnosus doliatus,Hologymnosus doliatus,20,1,139.8826,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c4,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Stethojulis bandanensis,Stethojulis bandanensis,10,2,37.0912,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c5,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma jansenii,Thalassoma jansenii,10,4,96.0768,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c6,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Lethrinidae,Lethrinus atkinsoni,Lethrinus atkinsoni,35,1,711.4322,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c7,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pinguipedidae,Parapercis queenslandica,Parapercis queenslandica,12.5,1,35.1099,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c8,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus coelestis,Pomacentrus coelestis,2.5,20,13.3064,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53c9,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus moluccensis,Pomacentrus moluccensis,5,4,28.453,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53ca,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus frenatus,Scarus frenatus,25,2,1015.8153,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53cb,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus globiceps,Scarus globiceps,20,3,704.1318,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53cc,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Cheilinus trilobatus,Cheilinus trilobatus,25,1,378.5989,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53cd,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Chaetodontoplus meredithi,Chaetodontoplus meredithi,25,1,596.0223,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53ce,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus schlegeli,Scarus schlegeli,25,7,2715.2097,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53cf,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus schlegeli,Scarus schlegeli,30,5,2784.6824,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_53d0,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Serranidae,Diploprion bifasciatum,Diploprion bifasciatum,15,1,115.924,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_555f,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,1,108.4874,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5560,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso brevirostris,Naso brevirostris,40,1,1269.3922,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5561,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,15,1,166.312,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5562,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Caesionidae,Pterocaesio digramma,Pterocaesio digramma,10,40,744.1987,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5563,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Caesionidae,Pterocaesio marri,Pterocaesio marri,10,25,464.0798,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5564,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,10,1,52.8085,POINT (151.9499969482422 -23.25)
ep_m1_public_data.fid--6d42ff34_183e31b7ff8_5565,912345722,Australia,Queensland,Central and Southern Great Barrier Reef,Central Indo-Pacific,Capricorn-Bunker,GBR250,Broomfield Reef Site 2,-23.25,151.95,10/5/2015,8,RLS,30,13:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,12.5,1,102.774,POINT (151.9499969482422 -23.25)
